timestamp,equity,cash,inventory,average_entry_price,realized_trading_pnl,unrealized_trading_pnl,funding_pnl,fees,mid,best_bid,best_ask,spread,funding_rate,bid_quote,ask_quote,fair_price,reservation_price,half_distance,funding_target,pressure,strategy_reason,kill_switch
2026-03-19 00:19:00.014478035+00:00,-0.06057825964949093,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.06035011793187384,-0.00022814171761542437,0.0,2199.25,2199.2,2199.3,0.1000000000003638,4.8622442346667e-05,2198.9,2199.6,,,,,,,False
2026-03-19 00:20:00.178062821+00:00,-0.0364555224125171,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.03621007075910966,-0.00024545165342022254,0.0,2199.55,2199.5,2199.6,0.09999999999990905,4.4881671129864e-05,2199.3,2199.8,2199.548023006771,2199.492313520465,0.2,-0.10523146377821753,0.1477119225583231,ok,False
2026-03-19 00:21:00.045545575+00:00,-0.19740571826714873,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.1971437185774399,-0.0002619996897266509,0.0,2197.55,2197.5,2197.6,0.09999999999990905,4.5534809334335e-05,2196.4,2198.1,,,,,,,False
2026-03-19 00:22:00.017597896+00:00,-0.12500157950449076,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.12472357705922056,-0.0002780024452908664,0.0,2198.45,2198.4,2198.5,0.09999999999990905,4.3422844837497e-05,2197.4,2199.1,,,,,,,False
2026-03-19 00:23:00.046762460+00:00,-0.2054848402619201,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.20519040096838567,-0.0002944392935434048,0.0,2197.45,2197.4,2197.5,0.09999999999990905,4.5435489748309e-05,2196.9,2197.7,,,,,,,False
2026-03-19 00:24:00.019315534+00:00,-0.25378178923589445,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.2534704953138408,-0.00031129392207419394,0.0,2196.8500000000004,2196.8,2196.9,0.09999999999990905,4.7477514663295e-05,2196.6,2197.0,2196.8369330312894,2196.7733548923316,0.22193740733421624,-0.1105123646867332,-0.023341766153428478,ok,False
2026-03-19 00:25:00.086501752+00:00,-0.229659514731205,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.22933044814114983,-0.00032906659007809536,0.0,2197.1499999999996,2197.1,2197.2,0.09999999999990905,4.8995173890033e-05,2196.9,2197.4,2197.132056949828,2197.073853543084,0.2,-0.11354453190358196,-0.3124538178025256,ok,False
2026-03-19 00:26:00.058432044+00:00,-0.2618645010633711,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.2615171777047866,-0.0003473233585961922,0.0,2196.75,2196.7,2196.8,0.1000000000003638,4.9834485174221e-05,2196.4,2197.0,2196.7546657266093,2196.6879834991896,0.2271923020451574,-0.11520361861709952,-0.1566854678168546,ok,False
2026-03-19 00:27:00.053161277+00:00,-0.12508862354574657,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.12472357705922056,-0.0003650464865466584,0.0,2198.45,2198.4,2198.5,0.09999999999990905,4.6321876735286e-05,2198.2,2198.7,,,,,,,False
2026-03-19 00:28:00.036223403+00:00,-0.13315213338351486,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.13277025945009316,-0.00038187393344560474,0.0,2198.3500000000004,2198.3,2198.4,0.09999999999990905,4.5144575667827e-05,2198.1,2198.6,2198.3440628802487,2198.2881913310453,0.2,-0.1057716734357524,-0.36874239503806516,ok,False
2026-03-19 00:29:00.021157639+00:00,0.18869913545906938,-177.02701260016323,0.08046682390916511,2200.0,0.0,0.18909703618656729,-0.00039790072751174206,0.0,2202.3500000000004,2202.3,2202.4,0.09999999999990905,4.0419753550635e-05,2201.3,2203.0,,,,,,,False
2026-03-19 00:30:00.042466619+00:00,0.28524425502647777,-177.02701260016323,0.08046682390916511,2200.0,0.0,0.2856572248775508,-0.00041296985107574304,0.0,2203.55,2203.5,2203.6,0.09999999999990905,4.1565750732962e-05,2203.2,2203.9,,,,,,,False
2026-03-19 00:31:00.053174424+00:00,0.2530420436440815,-177.02701260016323,0.08046682390916511,2200.0,0.0,0.2534704953138408,-0.000428451669767196,0.0,2203.1499999999996,2203.1,2203.2,0.09999999999990905,4.1927825776735e-05,2202.7,2203.4,,,,,,,False
2026-03-19 00:32:00.037638487+00:00,0.06795267156400142,-177.02701260016323,0.08046682390916511,2200.0,0.0,0.06839680032281961,-0.0004441287588287058,0.0,2200.8500000000004,2200.8,2200.9,0.09999999999990905,4.4380669842894e-05,2200.4,2201.1,,,,,,,False
2026-03-19 00:33:00.032405286+00:00,0.09207636543995103,-177.02701260016323,0.08046682390916511,2200.0,0.0,0.09253684749551061,-0.00046048205557245865,0.0,2201.1499999999996,2201.1,2201.2,0.09999999999990905,4.4717721409012e-05,2200.5,2201.4,,,,,,,False
2026-03-19 00:34:00.089507067+00:00,-0.2861344282654442,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.2856572248775508,-0.00047720338791910476,0.0,2196.45,2196.4,2196.5,0.09999999999990905,4.8293157887061e-05,,2196.7,,,,,,,False
2026-03-19 00:35:00.016895059+00:00,-0.48731911507247677,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.48682428465046357,-0.0004948304220238885,0.0,2193.95,2193.9,2194.0,0.09999999999990905,4.7740562579395e-05,2192.5,2194.5,,,,,,,False
2026-03-19 00:36:00.036847943+00:00,-0.4551497298479498,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.45463755508675363,-0.0005121747612017538,0.0,2194.3500000000004,2194.3,2194.4,0.09999999999990905,4.5676461103865e-05,2193.6,2194.7,2194.3586524190573,2194.2038429360427,0.5509399131302966,-0.1068609037615669,-0.0368297129323405,ok,False
2026-03-19 00:37:00.051186163+00:00,-0.4149326149519917,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.41440414313217105,-0.0005284718198461977,0.0,2194.8500000000004,2194.8,2194.9,0.09999999999990905,4.3976781027236e-05,2194.2,2195.3,,,,,,,False
2026-03-19 00:38:00.099630708+00:00,-0.2701082775511318,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.2695638600957324,-0.0005444174554022963,0.0,2196.6499999999996,2196.6,2196.7,0.09999999999990905,4.1896849184733e-05,2196.3,2196.8,2196.6335342087905,2196.5646567444714,0.25583782843384806,-0.09901527155361221,-0.3232338779623767,ok,False
2026-03-19 00:39:00.035046883+00:00,-0.47129085553383565,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.4707309198686452,-0.0005599356652067615,0.0,2194.1499999999996,2194.1,2194.2,0.09999999999990905,4.2685835332784e-05,2193.7,2194.4,,,,,,,False
2026-03-19 00:40:00.102714468+00:00,-0.3827926968879148,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.3822174135685343,-0.0005752833193888797,0.0,2195.25,2195.2,2195.3,0.1000000000003638,4.0019826208036e-05,2194.9,2195.3,,,,,,,False
2026-03-19 00:41:00.035507141+00:00,-0.49546094740976626,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.49487096704133615,-0.0005899803684439684,0.0,2193.8500000000004,2193.8,2193.9,0.09999999999990905,3.9907522014755e-05,2193.3,2193.9,2193.833559831402,2193.767640741532,0.25075327450276297,-0.09478935171059603,-0.3605818771506009,ok,False
2026-03-19 00:42:00.005047738+00:00,-0.6242226951794834,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6236178852960296,-0.0006048098834555139,0.0,2192.25,2192.2,2192.3,0.1000000000003638,4.1530852456197e-05,2191.6,2192.9,,,,,,,False
2026-03-19 00:43:00.078381196+00:00,-0.5437710502019676,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5431510613868645,-0.0006199888151165451,0.0,2193.25,2193.2,2193.3,0.1000000000003638,4.0661787257261e-05,,2193.5,2193.2154305560816,2193.1538748597563,0.23202369558120434,-0.09639929651376532,-0.8960927111104116,ok,False
2026-03-19 00:44:00.037652163+00:00,-0.5679258829980156,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5672911085596287,-0.0006347744383859126,0.0,2192.95,2192.9,2193.0,0.09999999999990905,3.9687303495136e-05,,2193.1,,,,,,,False
2026-03-19 00:45:00.015439290+00:00,-0.6001270037594715,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5994778381232655,-0.0006491656362222057,0.0,2192.55,2192.5,2192.6,0.09999999999990905,3.8711327254526e-05,2192.2,2192.8,,,,,,,False
2026-03-19 00:46:00.053925327+00:00,-0.6001411867110447,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5994778381232655,-0.0006633485877953586,0.0,2192.55,2192.5,2192.6,0.09999999999990905,3.7923175659132e-05,2192.2,2192.7,,,,,,,False
2026-03-19 00:47:00.053947137+00:00,-0.5921082258854992,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5914311557323928,-0.0006770701531192513,0.0,2192.6499999999996,2192.6,2192.7,0.09999999999990905,3.6691143518301e-05,2191.4,2193.1,2192.6384861790966,2192.4553344444616,0.7255460799240303,-0.08782180696044199,-0.42811014172389183,ok,False
2026-03-19 00:48:00.036338364+00:00,-0.42314110453062026,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.42245082552311686,-0.000690279007520141,0.0,2194.75,2194.7,2194.8,0.1000000000003638,3.3818802892731e-05,2194.3,2194.9,,,,,,,False
2026-03-19 00:49:00.035615001+00:00,-0.40706007822199425,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.40635746074129847,-0.0007026174807181249,0.0,2194.95,2194.9,2195.0,0.09999999999990905,3.3494497937902e-05,2194.4,2195.1,,,,,,,False
2026-03-19 00:50:00.061988640+00:00,-0.6001928705520169,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5994778381232655,-0.0007150324287676243,0.0,2192.55,2192.5,2192.6,0.09999999999990905,3.3636489900125e-05,2192.2,2193.1,,,,,,,False
2026-03-19 00:51:00.036010357+00:00,-0.5197381708913679,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5190110142141003,-0.0007271566772669917,0.0,2193.55,2193.5,2193.6,0.09999999999990905,3.2370285030365e-05,2193.2,2193.8,2193.5604193668764,2193.5039150954376,0.23739351488050392,-0.07821280266558298,0.3596112596422295,ok,False
2026-03-19 00:52:00.016750169+00:00,-0.5841232696518542,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.583384473341447,-0.0007387963104289754,0.0,2192.75,2192.7,2192.8,0.1000000000003638,3.113405717652e-05,2192.3,2192.8,,,,,,,False
2026-03-19 00:53:00.009177694+00:00,-0.672648087964862,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.671897979641558,-0.0007501083233052788,0.0,2191.6499999999996,2191.6,2191.7,0.09999999999990905,3.0644289526264e-05,2190.9,2191.9,2191.629997491414,2191.5381922124725,0.39545784642681897,-0.07429940426794081,-0.6198079994429545,ok,False
2026-03-19 00:54:00.013499721+00:00,-0.4393051103324174,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.43854419030493524,-0.0007609200274933436,0.0,2194.55,2194.5,2194.6,0.09999999999990905,2.8423828871862e-05,2194.3,2195.0,,,,,,,False
2026-03-19 00:55:00.046094225+00:00,-0.47954860959782336,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.47877760225951776,-0.0007710073383250924,0.0,2194.05,2194.0,2194.1,0.09999999999990905,2.6826170990661e-05,2193.6,2194.3,,,,,,,False
2026-03-19 00:56:00.035418909+00:00,-0.47955843488817124,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.47877760225951776,-0.0007808326286729472,0.0,2194.05,2194.0,2194.1,0.09999999999990905,2.612582705432e-05,2193.4,2194.6,2194.0752433484568,2193.980124914027,0.4393415357272432,-0.06386801462388134,0.6716052587758303,ok,False
2026-03-19 00:57:00.062138770+00:00,-0.5761280602875967,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5753377909505013,-0.0007902693370975315,0.0,2192.8500000000004,2192.8,2192.9,0.09999999999990905,2.508872982947e-05,2192.3,2193.3,,,,,,,False
2026-03-19 00:58:00.035335922+00:00,-0.6244170996274225,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6236178852960296,-0.0007992143313946254,0.0,2192.25,2192.2,2192.3,0.1000000000003638,2.3734121343905e-05,2192.1,2192.7,,,,,,,False
2026-03-19 00:59:00.019237360+00:00,-0.6405189705521496,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.639711250077848,-0.0008077204743261225,0.0,2192.05,2192.0,2192.1,0.09999999999990905,2.206755510783e-05,2191.4,2192.3,,,,,,,False
2026-03-19 01:00:00.058256488+00:00,-0.5359197996670002,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5351043789959187,-0.0008154206711037686,0.0,2193.3500000000004,2193.3,2193.4,0.09999999999990905,1.9957015642108e-05,2193.2,2193.8,,,,,,,False
2026-03-19 01:01:00.072467995+00:00,-0.2864490843764538,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.2856572248775508,-0.000791859498928672,0.0,2196.45,2196.4,2196.5,0.09999999999990905,-9.4381016675325e-05,2196.0,2197.6,,,,,,,False
2026-03-19 01:02:00.052260920+00:00,-0.3347099374825079,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.33393731922300596,-0.0007726182595108286,0.0,2195.8500000000004,2195.8,2195.9,0.09999999999990905,-3.106839357406e-05,2195.4,2196.2,,,,,,,False
2026-03-19 01:03:00.059687098+00:00,-0.262280555211537,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.2615171777047866,-0.0007633775067620926,0.0,2196.75,2196.7,2196.8,0.1000000000003638,-3.0360781441467e-05,2196.3,2197.2,2196.7413420587927,2196.7390179414924,0.22738215431907385,0.0736526940219577,0.07684117585956174,ok,False
2026-03-19 01:04:00.036331564+00:00,-0.568050488234093,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5672911085596287,-0.0007593796744632319,0.0,2192.95,2192.9,2193.0,0.09999999999990905,1.0945508057015e-05,2191.9,2193.7,,,,,,,False
2026-03-19 01:05:00.045627541+00:00,-0.6726621787275305,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.671897979641558,-0.0007641990859737697,0.0,2191.6499999999996,2191.6,2191.7,0.09999999999990905,9.457415231388e-06,2191.0,2191.7,,,,,,,False
2026-03-19 01:06:00.039332599+00:00,-0.7531364158631612,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.7523648035507231,-0.0007716123124560332,0.0,2190.6499999999996,2190.6,2190.7,0.09999999999990905,1.0627394700289e-05,2190.1,2191.1,,,,,,,False
2026-03-19 01:07:00.013436673+00:00,-0.439318045968319,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.43854419030493524,-0.0007738556633949521,0.0,2194.55,2194.5,2194.6,0.09999999999990905,-8.48591489979e-07,2193.9,2195.1,,,,,,,False
2026-03-19 01:08:00.106969522+00:00,-0.47954879139599593,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.47877760225951776,-0.0007711891364976406,0.0,2194.05,2194.0,2194.1,0.09999999999990905,-6.074887177629e-06,2193.5,2194.4,,,,,,,False
2026-03-19 01:09:00.005471831+00:00,-0.5036833945045677,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5029176494322819,-0.0007657450722907837,0.0,2193.75,2193.7,2193.8,0.1000000000003638,-1.7046676918753e-05,2193.6,2194.1,,,,,,,False
2026-03-19 01:10:00.011951526+00:00,-0.720937485313387,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.7201780739870131,-0.0007594113263867024,0.0,2191.05,2191.0,2191.1,0.09999999999990905,-1.5905216512438e-05,,2191.4,,,,,,,False
2026-03-19 01:11:00.125229959+00:00,-0.6485096569100852,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6477579324687938,-0.0007517244413070834,0.0,2191.95,2191.9,2192.0,0.09999999999990905,-2.6103929270415e-05,2191.6,2192.3,,,,,,,False
2026-03-19 01:12:00.023969593+00:00,-0.6645939650751157,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6638512972506122,-0.0007426678245135673,0.0,2191.75,2191.7,2191.8,0.1000000000003638,-2.478585381736e-05,,2192.1,2191.7180120057837,2191.711975105637,0.20387349897992071,0.060726150806431206,-0.8897598843182769,ok,False
2026-03-19 01:13:00.062048845+00:00,-0.6806776738598862,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6799446620324305,-0.0007330118274601244,0.0,2191.55,2191.5,2191.6,0.09999999999990905,-2.7373200745411e-05,2191.3,2191.7,2191.555514773269,2191.5511365015723,0.2131586376599722,0.0667735115955806,-0.1397045346237032,ok,False
2026-03-19 01:14:00.036858628+00:00,-0.777228054586005,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.776504850723414,-0.0007232038626064871,0.0,2190.3500000000004,2190.3,2190.4,0.09999999999990905,-2.7420598945181e-05,,2190.6,2190.319409508036,2190.313331253255,0.2983203337025204,0.06688353977980172,-0.8618098392892677,ok,False
2026-03-19 01:15:00.031978797+00:00,-0.7128441065102228,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.7121313915961405,-0.0007127149140919081,0.0,2191.1499999999996,2191.1,2191.2,0.09999999999990905,-2.9534076161995e-05,2191.0,2191.6,2191.148989322629,2191.1462492974993,0.20981716957730281,0.07176075174445684,0.22978645259457475,ok,False
2026-03-19 01:16:00.017330384+00:00,-0.624319393019831,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6236178852960296,-0.0007015077238030376,0.0,2192.25,2192.2,2192.3,0.1000000000003638,-3.113911177261e-05,2191.9,2192.6,,,,,,,False
2026-03-19 01:17:00.055187700+00:00,-0.5840747991152409,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.583384473341447,-0.000690325773815544,0.0,2192.75,2192.7,2192.8,0.1000000000003638,-2.9051671597347e-05,2192.4,2193.0,,,,,,,False
2026-03-19 01:18:00.057382612+00:00,-0.5840644070015801,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.583384473341447,-0.0006799336601548878,0.0,2192.75,2192.7,2192.8,0.1000000000003638,-3.0197939032702e-05,2192.4,,,,,,,,False
2026-03-19 01:19:00.078308594+00:00,-0.6162399945846345,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6155712029050838,-0.0006687916795612045,0.0,2192.3500000000004,2192.3,2192.4,0.09999999999990905,-2.9703661313813e-05,2192.2,2192.7,,,,,,,False
2026-03-19 01:20:00.041409323+00:00,-0.769117386432873,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.7684581683325414,-0.0006592181003438339,0.0,2190.45,2190.4,2190.5,0.09999999999990905,-2.4019553005358e-05,2190.2,2190.8,,,,,,,False
2026-03-19 01:21:00.040505507+00:00,-0.7691089845752412,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.7684581683325414,-0.0006508162427120973,0.0,2190.45,2190.4,2190.5,0.09999999999990905,-2.2393767402176e-05,2189.9,2191.1,,,,,,,False
2026-03-19 01:22:00.082350372+00:00,-0.6886342725354472,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6879913444233763,-0.0006429281120948811,0.0,2191.45,2191.4,2191.5,0.09999999999990905,-2.058845038275e-05,2191.1,2191.8,,,,,,,False
2026-03-19 01:23:00.135504838+00:00,-0.7530000244468557,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.7523648035507231,-0.0006352208961505282,0.0,2190.6499999999996,2190.6,2190.7,0.09999999999990905,-1.969325644612e-05,2190.2,2191.0,,,,,,,False
2026-03-19 01:24:00.030741816+00:00,-0.9300205138420928,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.9293918161508716,-0.0006286976912385639,0.0,2188.45,2188.4,2188.5,0.09999999999990905,-1.6906650907417e-05,2188.0,2188.8,,,,,,,False
2026-03-19 01:25:00.060164744+00:00,-0.897827437541663,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.8972050865871617,-0.0006223509545135547,0.0,2188.8500000000004,2188.8,2188.9,0.09999999999990905,-1.7891650538347e-05,2188.3,,2188.883965681011,2188.8691057714186,0.2735955858432417,0.04425788302142256,0.9293136202197076,ok,False
2026-03-19 01:26:00.037532853+00:00,-0.8334470749227219,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.8328316274598881,-0.000615447462839883,0.0,2189.6499999999996,2189.6,2189.7,0.09999999999990905,-1.9084060750467e-05,2189.2,2190.0,,,,,,,False
2026-03-19 01:27:00.036976454+00:00,-0.7771137013024231,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.776504850723414,-0.0006088505790245577,0.0,2190.3500000000004,2190.3,2190.4,0.09999999999990905,-1.7919427742066e-05,2190.1,2190.7,2190.356995725989,2190.3448297326686,0.22441299809054344,0.044325146366099785,0.38991451976730385,ok,False
2026-03-19 01:28:00.057312540+00:00,-0.6322670178094917,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6316645676869754,-0.000602450122537522,0.0,2192.1499999999996,2192.1,2192.2,0.09999999999990905,-1.764244198393e-05,2191.4,2192.8,,,,,,,False
2026-03-19 01:29:00.009201065+00:00,-0.6483539551248132,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.6477579324687938,-0.0005960226560351263,0.0,2191.95,2191.9,2192.0,0.09999999999990905,-1.6815340518209e-05,2191.6,2192.2,,,,,,,False
2026-03-19 01:30:00.073173331+00:00,-0.5759274616551208,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5753377909505013,-0.0005896707046216267,0.0,2192.8500000000004,2192.8,2192.9,0.09999999999990905,-1.6742678297323e-05,2192.5,2193.1,2192.8371101427515,2192.825411073595,0.2,0.04146992672146801,-0.07622780191541251,ok,False
2026-03-19 01:31:00.082917511+00:00,-0.4391278451169514,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.43854419030493524,-0.0005836548120273365,0.0,2194.55,2194.5,2194.6,0.09999999999990905,-1.7772838023147e-05,2193.8,2195.3,,,,,,,False
2026-03-19 01:32:00.035691496+00:00,-0.5759154263403613,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.5753377909505013,-0.0005776353898622517,0.0,2192.8500000000004,2192.8,2192.9,0.09999999999990905,-1.4630366019098e-05,2192.4,2193.0,,,,,,,False
2026-03-19 01:33:00.036930098+00:00,-0.6402833907626418,-177.02701260016323,0.08046682390916511,2200.0,0.0,-0.639711250077848,-0.0005721406848183635,0.0,2192.05,2192.0,2192.1,0.09999999999990905,-1.374612424804e-05,2191.7,2192.5,,,,,,,False
